rating_id,user_id,movie_id,rating,review_date
2394,2843,65216,4.0,2026-06-04 11:52:49
2395,943,4624,5.0,2024-05-16 13:45:09
2396,4136,1721,3.0,2024-08-06 12:52:22
2397,4006,2992,3.5,2024-01-11 22:07:25
2398,1681,155812,4.5,2024-12-24 19:30:26
2399,1167,4477,4.0,2024-12-24 11:45:02
2400,840,109183,3.5,2025-03-14 09:56:37
2401,1330,5081,3.0,2026-03-28 06:28:43
2402,2021,2657,5.0,2023-08-25 16:57:57
2403,2456,4971,5.0,2025-11-27 17:53:41
2404,4012,2708,4.0,2025-06-15 12:42:58
2405,3504,5528,5.0,2023-11-06 07:20:13
2406,1053,3939,4.0,2023-07-04 05:42:43
2407,3446,1247,4.0,2023-07-11 22:01:30
2408,1448,88125,1.5,2024-06-08 12:40:34
2409,2387,159403,5.0,2024-03-08 01:49:41
2410,4755,7031,5.0,2023-12-28 13:47:46
2411,89,7333,4.5,2024-07-02 23:42:41
2412,2662,7884,5.0,2024-05-04 05:52:38
2413,4391,547,3.0,2025-11-05 18:59:07
2414,2484,95780,4.0,2025-03-28 05:16:49
2415,2066,25937,3.0,2024-07-06 08:24:41
2416,1883,3496,5.0,2025-11-26 02:17:36
2417,2481,4811,5.0,2025-02-23 18:14:02
2418,660,6786,3.0,2023-10-18 20:26:05
2419,3457,1330,5.0,2025-02-15 07:05:47
2420,1117,32291,2.5,2025-02-03 22:25:34
2421,1654,129011,1.5,2026-06-05 13:31:53
2422,2153,71970,1.5,2023-09-27 19:32:36
2423,3363,26002,5.0,2025-04-14 06:26:24
2424,4903,976,3.5,2023-12-31 23:54:29
2425,4464,51091,4.5,2024-11-30 00:44:06
2426,1473,98604,3.0,2024-12-08 04:54:35
2427,1042,5348,4.5,2024-10-06 08:10:03
2428,842,129659,4.5,2024-05-18 10:18:30
2429,3777,94959,3.0,2025-02-25 23:02:38
2430,4243,37475,1.0,2023-09-21 15:10:25
2431,2565,7048,4.5,2025-02-22 08:29:01
2432,1625,2985,4.0,2025-07-25 20:25:45
2433,4061,3156,4.0,2023-06-30 04:38:52
2434,4820,2181,5.0,2025-03-26 10:04:24
2435,3041,69134,3.0,2024-02-24 02:33:18
2436,4741,91386,4.0,2025-02-01 13:15:54
2437,2004,54503,2.0,2024-02-13 10:13:17
2438,2111,44241,2.0,2025-05-16 01:09:33
2439,3014,93831,2.0,2024-07-22 05:01:59
2440,3844,131714,3.0,2024-06-11 15:41:24
2441,2637,98799,4.0,2023-08-26 23:53:32
2442,3326,31702,4.0,2026-06-20 01:15:50
2443,548,26158,2.0,2024-07-30 00:29:01
2444,2747,80906,4.0,2025-12-17 23:29:31
2445,2333,48342,5.0,2023-10-23 15:12:16
2446,2882,8782,2.0,2024-04-10 04:40:38
2447,3262,7841,0.5,2025-06-15 22:53:49
2448,1343,25,4.0,2023-12-31 17:22:36
2449,1091,93563,5.0,2025-05-24 05:01:51
2450,1129,7075,2.5,2026-04-14 23:13:51
2451,4494,131724,4.5,2024-03-25 15:06:19
2452,273,3308,4.5,2026-01-06 04:28:01
2453,518,1474,5.0,2024-11-10 00:59:20
2454,1844,39427,4.0,2025-03-29 20:11:54
2455,1061,90357,2.5,2024-07-02 07:57:17
2456,2471,60885,4.0,2023-12-24 13:53:06
2457,432,6753,4.0,2026-03-31 13:18:48
2458,1329,2696,3.5,2025-05-30 19:57:54
2459,1547,6373,5.0,2023-07-31 06:11:34
2460,4879,5785,4.5,2025-11-11 14:33:15
2461,1042,42011,4.5,2026-05-25 18:38:29
2462,709,172229,4.5,2026-04-17 06:44:13
2463,2664,8532,5.0,2026-01-19 04:42:12
2464,429,7062,4.5,2024-10-18 10:26:03
2465,1230,4480,3.5,2024-12-07 21:42:23
2466,3098,86290,4.0,2024-04-02 02:33:23
2467,2376,2342,4.5,2025-02-20 11:20:22
2468,1019,5047,5.0,2024-11-17 14:10:10
2469,3969,1206,3.0,2025-11-10 07:29:05
2470,621,2084,1.5,2023-09-10 12:33:28
2471,4771,147378,5.0,2024-02-06 16:08:14
2472,1320,2939,4.5,2024-07-19 16:14:35
2473,1965,2112,5.0,2025-10-15 10:45:50
2474,4884,4889,2.5,2023-11-15 09:51:28
2475,3689,3032,4.0,2024-02-16 11:48:02
2476,1296,2352,5.0,2023-09-16 14:24:59
2477,2443,6538,3.5,2025-03-22 03:57:21
2478,4238,1612,1.5,2024-07-10 04:42:46
2479,1518,1292,3.5,2025-03-13 18:48:54
2480,930,6882,4.0,2023-09-05 09:19:45
2481,3603,6527,4.5,2023-09-08 09:54:33
2482,4666,98296,5.0,2024-11-04 04:18:02
2483,3526,113275,4.5,2026-04-08 00:20:38
2484,1577,104076,3.5,2025-01-09 02:20:17
2485,920,164707,5.0,2024-11-28 04:06:40
2486,240,7026,4.5,2026-03-09 23:51:28
2487,2126,1984,5.0,2026-06-05 17:39:38
2488,2765,940,4.5,2025-11-04 20:40:32
2489,3180,2539,2.0,2024-11-05 04:49:32
2490,664,167570,3.5,2026-06-14 00:16:47
2491,458,1757,5.0,2024-12-08 07:52:52
2492,3376,8832,4.5,2023-09-30 18:52:40
2493,2520,96728,5.0,2023-11-24 02:17:37
2494,4123,7368,5.0,2024-08-28 02:48:34
2495,1849,3812,4.5,2023-11-18 01:47:30
2496,2037,98697,4.5,2025-02-14 00:19:09
2497,1836,27834,4.0,2024-01-02 16:23:12
2498,1349,6290,5.0,2024-06-13 00:10:52
2499,4450,2132,5.0,2023-09-27 15:57:28
2500,2407,174053,4.0,2026-06-05 16:09:38
2501,4614,2846,4.5,2023-07-16 07:25:10
2502,2750,1233,3.0,2025-06-25 03:53:58
2503,2899,1050,0.5,2023-07-01 08:24:59
2504,3328,1597,3.5,2024-04-24 10:39:15
2505,3606,1321,4.5,2024-02-28 10:25:55
2506,4119,1441,4.5,2024-12-27 21:09:20
2507,4931,4597,5.0,2024-10-14 13:35:51
2508,4393,76143,3.5,2023-11-19 13:09:44
2509,2099,1356,5.0,2023-10-21 04:58:33
2510,3890,2956,5.0,2025-04-06 13:25:56
2511,999,1623,5.0,2026-03-21 22:53:47
2512,1629,4035,4.0,2023-10-22 19:57:29
2513,773,55854,4.0,2026-03-13 15:09:36
2514,2106,8196,5.0,2024-11-07 12:06:56
2515,974,1412,4.5,2025-02-14 04:47:00
2516,4143,71494,5.0,2025-09-26 05:32:59
2517,3405,183197,4.0,2025-09-23 19:42:02
2518,95,117646,4.0,2025-07-30 20:40:41
2519,3550,4780,4.0,2025-04-26 05:16:46
2520,379,303,4.5,2025-07-04 05:08:54
2521,2026,1909,4.0,2026-01-22 18:42:10
2522,3511,34359,3.5,2024-12-28 08:09:22
2523,4083,8132,4.0,2025-04-13 16:00:14
2524,1716,5296,4.5,2025-02-15 16:33:51
2525,1273,3655,0.5,2025-04-20 17:42:05
2526,692,184721,5.0,2024-10-19 22:16:20
2527,705,120783,4.0,2024-10-31 22:21:12
2528,354,86922,5.0,2025-01-02 06:42:44
2529,3525,378,4.0,2025-05-11 22:05:38
2530,2901,8959,4.0,2025-02-04 23:40:40
2531,2686,27664,3.5,2025-05-26 14:50:02
2532,3201,429,5.0,2023-11-10 05:53:23
2533,688,1438,5.0,2023-11-28 08:12:20
2534,1100,2380,4.0,2026-01-22 16:03:06
2535,3722,68194,5.0,2025-03-05 13:24:51
2536,1493,100737,4.5,2026-04-26 21:32:10
2537,49,31610,3.5,2026-02-14 14:21:37
2538,2725,119964,4.0,2025-01-15 21:11:44
2539,806,2115,3.5,2025-01-11 20:53:13
2540,130,3763,4.0,2025-02-16 05:30:53
2541,1989,1671,3.0,2025-10-23 17:19:07
2542,990,53464,3.5,2024-06-28 13:39:53
2543,4690,117572,2.5,2025-05-19 02:21:29
2544,2294,1199,4.5,2026-05-09 10:17:14
2545,1591,8575,5.0,2025-03-06 05:42:07
2546,3980,87028,4.0,2025-05-01 10:48:11
2547,2758,3945,5.0,2025-07-03 14:12:38
2548,2301,70361,2.5,2026-01-30 11:47:33
2549,3768,1985,3.5,2024-11-18 13:51:22
2550,12,3042,5.0,2026-01-18 21:45:17
2551,2956,3192,3.5,2024-01-29 16:20:16
2552,1093,31737,3.0,2023-07-15 06:00:33
2553,4585,143367,2.5,2025-12-15 21:48:44
2554,98,104374,4.0,2026-05-20 14:20:37
2555,445,61246,5.0,2026-01-24 16:50:05
2556,589,45081,5.0,2024-05-12 08:56:25
2557,963,3977,3.5,2024-02-11 03:55:56
2558,3551,287,0.5,2025-02-19 01:35:21
2559,2951,134246,4.5,2025-01-26 10:12:47
2560,2556,54686,2.0,2026-04-08 14:03:55
2561,1845,73515,2.0,2023-08-05 09:51:29
2562,1320,112006,4.5,2023-12-26 16:41:51
2563,1905,73858,5.0,2025-09-22 10:40:53
2564,2866,139747,2.5,2024-11-19 08:41:47
2565,866,2674,5.0,2025-08-17 18:09:04
2566,699,7099,5.0,2025-10-16 13:54:50
2567,10,136778,3.5,2026-02-27 20:10:51
2568,4051,6100,5.0,2026-03-25 19:02:28
2569,2968,157130,3.0,2025-04-20 10:40:03
2570,4481,79091,5.0,2024-10-20 22:43:56
2571,2001,586,4.5,2025-02-05 19:59:23
2572,1921,1333,5.0,2026-06-19 21:29:47
2573,1564,126090,4.5,2025-05-05 10:40:14
2574,3883,2393,1.0,2025-03-25 21:25:22
2575,1154,6509,4.0,2024-03-02 23:45:10
2576,1186,1502,5.0,2024-01-25 00:02:32
2577,356,422,4.5,2025-04-04 10:52:04
2578,2204,109483,4.5,2025-06-17 19:12:18
2579,3682,85796,3.0,2025-01-19 06:53:53
2580,213,4035,2.5,2025-04-28 03:23:09
2581,45,118326,5.0,2024-08-11 19:24:48
2582,1433,7373,3.0,2026-03-07 20:47:47
2583,370,1361,5.0,2025-08-21 19:25:26
2584,163,26681,4.5,2025-07-26 00:08:40
2585,2526,2098,5.0,2025-07-25 04:01:59
2586,1682,3308,3.5,2024-05-30 17:50:35
2587,1472,6898,5.0,2024-09-21 20:17:36
2588,2490,127198,5.0,2023-11-16 13:47:52
2589,2726,1791,5.0,2026-03-24 02:44:27
2590,4610,4523,5.0,2024-06-09 23:23:00
2591,2015,1746,3.0,2024-04-21 15:14:24
2592,2551,4312,4.5,2025-02-04 03:17:18
2593,2459,116529,4.5,2023-08-02 12:04:39
2594,2836,70599,3.5,2025-04-18 17:15:13
2595,3036,4678,4.5,2024-10-16 21:57:27
2596,9,2413,2.5,2024-10-25 23:40:36
2597,1583,6301,4.5,2026-01-22 12:17:34
2598,2604,43912,5.0,2024-08-14 00:59:55
2599,1188,53460,1.5,2024-11-04 07:39:47
2600,2127,43684,1.0,2024-04-27 08:34:26
2601,2087,3839,5.0,2026-05-09 02:11:53
2602,3306,116849,5.0,2024-02-28 06:53:11
2603,2534,58297,3.0,2024-04-19 09:21:46
2604,3530,130576,5.0,2024-04-02 12:16:25
2605,2333,110655,2.5,2025-10-05 02:45:58
2606,4299,63131,4.5,2025-02-06 09:24:42
2607,953,27420,3.5,2025-03-10 18:39:49
2608,4104,144,5.0,2025-10-07 20:20:22
2609,2159,45447,5.0,2024-09-30 15:25:38
2610,4804,2410,4.5,2025-10-27 23:35:50
2611,3985,6835,4.5,2024-10-28 07:39:15
2612,4036,5329,2.5,2025-07-27 10:41:18
2613,2104,5028,5.0,2025-08-01 11:23:09
2614,413,4465,4.5,2023-08-09 16:55:22
2615,3683,4381,5.0,2026-04-02 21:37:19
2616,151,6890,4.5,2025-03-10 07:09:26
2617,4967,2837,2.5,2024-07-06 07:40:46
2618,3133,5,3.5,2023-07-01 06:41:27
2619,3645,41997,4.0,2024-01-20 19:19:40
2620,1171,1856,5.0,2024-10-07 11:39:15
2621,2212,39869,4.5,2026-05-03 09:40:26
2622,4388,33649,1.0,2024-05-28 00:39:07
2623,3025,184015,5.0,2024-10-10 15:15:09
2624,303,3694,5.0,2026-04-30 11:36:47
2625,4522,2329,3.5,2025-07-04 03:33:48
2626,1288,36529,5.0,2024-10-15 00:32:01
2627,4051,50442,3.5,2025-06-10 22:58:25
2628,1006,4784,2.5,2026-03-09 18:59:38
2629,4641,34153,1.5,2025-10-30 23:19:12
2630,3618,2837,1.5,2023-12-26 10:44:18
2631,3078,62999,4.5,2025-10-01 12:37:00
2632,1778,773,5.0,2024-12-01 07:54:02
2633,2597,64116,5.0,2025-02-07 04:00:45
2634,1011,110,1.5,2023-09-10 09:49:24
2635,3901,7616,4.5,2025-08-09 14:45:19
2636,4364,43460,4.5,2023-09-17 21:09:22
2637,601,92494,4.0,2026-06-05 05:15:16
2638,3226,51255,5.0,2024-01-07 21:49:58
2639,2150,2548,5.0,2025-05-13 06:07:58
2640,1799,7560,3.5,2023-12-28 07:38:09
2641,1762,5224,4.5,2025-08-21 19:25:45
2642,1828,3901,2.5,2024-10-17 03:33:10
2643,4497,4458,2.0,2025-02-21 15:28:47
2644,3029,176419,3.0,2025-11-24 02:56:31
2645,4999,60365,3.5,2023-10-22 09:20:41
2646,3877,179817,3.0,2024-04-17 07:34:58
2647,903,4438,5.0,2026-02-21 20:25:18
2648,1407,27879,3.5,2025-03-13 09:25:02
2649,4893,39307,3.5,2024-07-12 08:39:07
2650,1374,95201,5.0,2025-09-30 04:29:38
2651,440,6764,4.5,2024-02-03 19:04:24
2652,2975,166,5.0,2025-07-02 23:53:56
2653,4463,2504,5.0,2026-05-12 02:23:41
2654,2075,2494,4.5,2025-09-22 12:12:03
2655,3332,265,5.0,2025-02-23 10:24:54
2656,1251,166291,4.5,2023-10-28 23:56:50
2657,4435,71160,3.0,2024-12-19 15:22:02
2658,2814,27618,4.0,2025-03-22 07:25:13
2659,1077,7015,1.5,2024-01-24 22:18:32
2660,2999,1998,4.0,2025-01-20 10:24:49
2661,753,923,3.5,2024-11-21 20:55:17
2662,1225,4524,5.0,2023-08-07 01:05:27
2663,1670,51666,4.5,2024-02-29 20:57:25
2664,59,57,4.0,2025-10-30 20:07:46
2665,2799,1919,4.0,2026-02-09 12:42:15
2666,673,3364,5.0,2023-06-29 06:19:23
2667,1934,146730,2.0,2026-05-28 07:13:01
2668,3319,158842,4.0,2023-12-26 12:09:40
2669,1670,8236,3.5,2024-03-24 14:23:05
2670,1367,6306,5.0,2024-04-03 16:46:51
2671,3943,2123,4.0,2023-10-18 05:01:19
2672,2011,3667,3.0,2023-07-24 03:25:08
2673,1696,66509,3.5,2025-11-25 04:31:11
2674,1611,109183,2.0,2026-05-08 22:03:33
2675,4128,147300,1.5,2024-03-27 19:51:05
2676,26,310,3.0,2024-10-06 23:13:55
2677,2855,2541,4.0,2023-12-10 19:01:52
2678,1699,65135,3.0,2023-09-26 13:52:55
2679,1692,66665,2.0,2024-03-20 05:28:48
2680,1583,56389,5.0,2025-10-06 23:20:10
2681,4565,117877,5.0,2025-10-28 00:37:59
2682,2724,1806,4.0,2024-07-30 21:39:24
2683,1783,523,3.5,2024-06-22 00:02:50
2684,4952,3732,4.0,2023-11-14 02:17:35
2685,3390,51084,4.5,2025-11-27 21:32:54
2686,1610,25865,2.5,2025-08-05 10:03:49
2687,3526,4294,3.5,2025-01-04 05:51:28
2688,4005,4775,5.0,2024-06-17 07:48:59
2689,4928,91500,2.0,2025-08-03 10:34:53
2690,104,3109,4.5,2023-09-13 23:51:41
2691,4,102742,4.5,2023-08-26 12:25:11
2692,4308,1445,3.5,2023-12-28 21:16:06
2693,3633,61248,3.5,2025-09-12 18:46:16
2694,1044,4695,4.0,2023-09-03 08:37:44
2695,188,4941,4.0,2023-09-12 18:09:17
2696,3107,98061,5.0,2024-08-12 03:44:01
2697,1265,122896,4.0,2024-07-20 15:44:07
2698,3556,87660,5.0,2023-11-30 22:56:39
2699,3637,4329,4.5,2024-10-23 12:28:04
2700,2752,8410,5.0,2023-12-17 22:41:02
2701,3590,4862,5.0,2023-11-14 10:32:45
2702,1875,5025,4.5,2025-02-26 08:45:36
2703,969,3206,3.0,2023-07-11 02:44:12
2704,1583,3240,5.0,2026-05-04 00:11:50
2705,1328,454,2.5,2023-12-30 09:38:25
2706,2263,3947,5.0,2023-12-11 06:24:27
2707,485,4774,4.0,2024-01-28 18:30:14
2708,3324,51935,5.0,2026-03-31 00:47:58
2709,1024,1466,4.0,2025-10-06 02:54:24
2710,1161,1985,5.0,2026-01-15 09:17:05
2711,2825,94478,4.0,2025-12-20 03:33:56
2712,4609,87430,1.5,2025-04-06 03:11:54
2713,842,26736,4.5,2023-07-04 03:01:31
2714,3369,386,1.5,2026-04-04 17:57:17
2715,2088,1957,5.0,2026-03-31 09:34:03
2716,2006,179,4.0,2025-08-15 10:37:22
2717,2753,109633,4.0,2024-06-28 15:54:21
2718,2779,2069,4.5,2025-03-25 11:16:31
2719,1530,3125,5.0,2024-04-25 11:45:00
2720,3870,44613,4.0,2026-06-09 02:03:41
2721,240,4757,5.0,2025-01-25 20:47:44
2722,895,2244,5.0,2026-04-06 00:24:13
2723,4284,94018,1.0,2023-10-05 21:55:28
2724,3533,57504,5.0,2025-06-22 02:41:34
2725,1106,82854,4.0,2026-03-20 14:44:07
2726,2542,3266,5.0,2023-12-23 00:20:24
2727,464,2969,5.0,2026-03-24 06:10:27
2728,3969,2253,5.0,2024-12-10 07:31:49
2729,2933,6184,5.0,2024-02-22 21:07:05
2730,3101,3640,1.0,2024-01-31 08:12:13
2731,3117,2182,5.0,2025-03-29 18:17:16
2732,108,47736,3.0,2023-07-31 08:21:02
2733,3838,166705,2.5,2024-05-02 07:55:47
2734,162,1529,5.0,2025-09-03 06:52:39
2735,1340,8617,0.5,2026-03-21 00:08:44
2736,1023,4235,3.0,2026-06-21 05:45:48
2737,2214,1841,1.0,2026-03-20 23:41:16
2738,1088,3142,4.0,2024-09-17 09:07:57
2739,368,4091,4.0,2024-07-29 01:12:27
2740,4011,116138,0.5,2026-01-30 02:34:17
2741,4078,3573,2.5,2024-03-02 02:34:28
2742,3716,2835,4.0,2025-07-30 14:57:06
2743,4164,8506,5.0,2026-02-08 14:35:18
2744,3091,47099,4.0,2025-02-23 01:09:42
2745,594,2313,4.0,2026-02-01 22:15:50
2746,2229,136800,4.5,2025-12-29 00:46:48
2747,722,180,3.5,2023-07-25 14:52:28
2748,2798,31921,4.0,2025-08-03 20:54:49
2749,689,3767,3.5,2025-10-15 07:55:02
2750,3610,225,5.0,2024-06-07 13:48:59
2751,1397,7050,5.0,2024-07-30 22:29:38
2752,3186,3658,4.0,2025-04-17 15:26:10
2753,1569,7566,5.0,2024-12-15 14:23:24
2754,17,5382,1.0,2025-07-11 00:42:28
2755,2574,27706,4.5,2026-03-06 02:15:20
2756,2609,1222,4.0,2024-12-09 04:29:08
2757,2566,133545,3.5,2024-08-31 05:52:16
2758,4736,3057,5.0,2026-02-05 18:46:34
2759,1086,26183,4.5,2023-11-25 01:28:59
2760,2914,2448,4.0,2023-09-17 18:32:37
2761,3826,111364,4.5,2025-07-18 09:12:15
2762,2998,7019,3.0,2024-08-15 06:19:52
2763,4087,94919,3.5,2023-08-05 22:38:04
2764,4981,52319,3.0,2026-05-31 14:38:43
2765,3408,7815,3.0,2026-06-25 13:32:29
2766,4897,91126,3.5,2023-10-02 00:17:42
2767,2398,48326,3.5,2023-11-16 14:34:31
2768,1981,81512,4.5,2026-04-03 10:25:41
2769,2420,188,3.5,2026-03-15 09:57:43
2770,4513,5963,5.0,2023-10-03 02:15:20
2771,461,57502,5.0,2024-12-15 18:36:46
2772,3007,3441,1.5,2026-01-25 01:08:20
2773,691,935,2.0,2026-04-25 18:21:20
2774,2977,1920,3.5,2025-12-17 05:21:01
2775,4387,142020,4.5,2024-04-08 13:56:27
2776,1441,2040,5.0,2024-09-04 23:34:23
2777,4690,4322,4.5,2025-09-19 19:09:42
2778,3277,2115,5.0,2024-09-05 18:47:11
2779,4545,4445,3.0,2024-06-20 14:47:27
2780,3502,138632,2.0,2025-03-25 19:38:26
2781,3587,2430,5.0,2024-05-03 05:06:38
2782,2459,277,5.0,2025-10-24 22:53:51
2783,844,7254,3.0,2026-03-18 07:09:19
2784,853,3680,4.5,2025-10-31 13:06:41
2785,55,6560,2.5,2024-06-22 09:14:30
2786,955,335,5.0,2025-11-04 02:26:00
2787,127,2239,4.5,2026-03-06 02:39:09
2788,2345,348,4.5,2024-09-24 02:03:43
2789,326,101025,2.5,2024-12-13 09:15:47
2790,4114,3331,4.0,2024-11-12 21:44:32
2791,1793,129011,4.0,2024-10-26 01:31:50
2792,489,97836,3.0,2024-01-14 15:10:47
2793,4631,67193,5.0,2023-12-16 07:34:56
2794,3875,1883,5.0,2025-06-29 22:21:34
2795,2708,3799,4.5,2026-06-24 06:23:14
2796,3261,6992,1.5,2024-04-04 20:54:12
2797,2381,2609,4.0,2024-03-02 11:13:17
2798,1508,117531,3.5,2025-05-22 11:08:49
2799,3152,90746,3.5,2023-10-21 10:12:18
2800,4064,46335,3.5,2026-03-06 05:31:00
2801,4128,71129,4.5,2025-02-06 03:33:34
2802,812,36850,5.0,2026-05-11 18:35:53
2803,4069,130970,3.0,2024-03-12 08:44:01
2804,4621,1465,5.0,2026-04-29 15:55:47
2805,3643,8695,5.0,2024-01-02 11:22:46
2806,802,1042,4.5,2023-09-25 14:55:18
2807,4943,70946,4.5,2024-01-25 14:29:29
2808,1694,95965,4.5,2023-09-09 10:03:36
2809,3346,8781,5.0,2026-04-24 11:29:40
2810,2573,31223,2.0,2025-03-14 02:08:09
2811,4130,142488,3.5,2025-05-02 03:41:48
2812,2619,143355,4.0,2026-01-13 05:52:21
2813,1925,3836,3.5,2024-08-01 16:47:03
2814,1336,141818,5.0,2024-10-23 00:57:58
2815,4528,26562,4.0,2025-09-17 14:42:19
2816,1896,617,5.0,2025-10-31 08:38:52
2817,1463,40870,4.0,2026-05-09 13:52:00
2818,1531,118082,4.5,2025-11-07 04:57:42
2819,699,184053,3.5,2023-10-09 14:55:51
2820,4019,1094,5.0,2025-09-07 18:18:56
2821,3991,7028,3.5,2025-05-06 08:12:30
2822,1833,3953,4.5,2023-08-24 01:39:48
2823,709,2568,4.0,2023-12-19 10:07:41
2824,1648,81456,4.0,2026-06-09 09:58:01
2825,4211,6695,4.0,2023-06-30 03:35:55
2826,3307,71302,4.0,2024-11-28 12:17:13
2827,4530,140715,2.0,2026-03-12 03:28:47
2828,694,919,4.0,2024-03-10 16:39:56
2829,633,5197,4.0,2025-04-27 01:05:00
2830,334,6764,5.0,2024-04-06 07:14:15
2831,999,3256,3.5,2024-05-24 09:27:27
2832,3545,368,5.0,2025-02-20 08:55:29
2833,121,6699,3.0,2025-03-01 13:46:13
2834,2886,1091,4.0,2024-09-04 15:53:32
2835,3403,44195,3.0,2024-12-12 06:59:19
2836,2576,136564,2.5,2024-12-22 13:57:57
2837,4978,2982,3.0,2026-01-14 09:52:51
2838,1345,355,4.0,2025-11-06 20:55:03
2839,2906,56174,4.5,2025-06-10 14:06:15
2840,3904,2972,3.0,2025-09-11 11:25:53
2841,1925,3627,4.5,2025-06-18 09:33:51
2842,503,171751,5.0,2026-03-08 00:28:22
2843,4995,7282,2.5,2024-11-18 06:54:42
2844,2024,175743,4.0,2025-07-22 00:37:33
2845,3447,7939,4.0,2024-01-17 08:17:36
2846,2909,2757,4.0,2026-04-07 04:00:49
2847,856,38294,5.0,2025-07-23 01:41:25
2848,1506,27660,3.5,2026-03-10 12:34:46
2849,2138,188301,4.0,2026-03-04 09:13:04
2850,4378,2320,4.5,2024-08-01 03:31:12
2851,2405,130518,2.5,2026-01-20 15:22:20
2852,2433,136359,4.0,2023-11-24 20:15:33
2853,236,95558,3.0,2024-10-01 10:18:07
2854,3982,1017,5.0,2025-12-15 05:52:42
2855,291,61240,5.0,2025-12-05 14:26:41
2856,596,7786,1.5,2025-12-04 16:09:43
2857,1118,918,3.0,2026-01-21 17:20:07
2858,314,5944,3.0,2024-05-05 19:03:57
2859,942,132362,5.0,2026-01-23 11:53:44
2860,1751,116419,5.0,2024-10-04 08:10:04
2861,685,4078,3.5,2023-12-19 06:48:07
2862,4786,133716,3.5,2025-10-18 22:59:39
2863,2111,3249,4.0,2026-06-26 14:47:57
2864,772,5108,4.0,2025-12-13 08:22:58
2865,244,2166,4.5,2026-06-18 12:54:33
2866,4753,2313,5.0,2026-06-12 05:26:10
2867,3742,3626,4.0,2026-02-12 14:53:00
2868,2269,7259,1.5,2024-02-12 04:00:32
2869,354,5096,0.5,2026-02-01 08:52:42
2870,1502,55069,3.0,2024-01-03 22:19:37
2871,2817,5596,4.0,2025-04-05 15:50:33
2872,243,65651,4.5,2024-05-25 01:03:51
2873,4828,140133,3.5,2025-05-19 11:52:59
2874,4563,8951,3.5,2023-07-19 20:25:35
2875,4925,94777,4.0,2023-09-23 01:30:01
2876,416,174479,4.0,2026-06-20 09:01:30
2877,1325,144716,1.5,2024-11-15 19:17:09
2878,1203,1011,4.0,2023-07-21 07:28:39
2879,2969,5493,4.5,2025-12-05 03:53:13
2880,3987,172215,4.0,2025-11-17 09:39:34
2881,3889,158972,4.0,2023-10-07 07:37:52
2882,4463,869,5.0,2025-09-19 15:43:21
2883,3846,8045,4.0,2024-03-21 16:35:28
2884,4785,2303,2.5,2024-09-01 16:30:28
2885,4899,45503,2.5,2025-04-20 07:59:12
2886,2390,25746,4.5,2026-03-27 21:51:41
2887,3832,3654,4.5,2025-11-12 21:41:38
2888,4494,486,4.0,2026-05-17 05:15:33
2889,1414,114396,4.0,2026-02-19 00:05:45
2890,1989,108949,4.5,2024-06-27 05:56:53
2891,4147,164280,5.0,2025-10-28 08:12:14
2892,4254,5414,4.5,2025-09-11 22:12:47
2893,3566,26761,4.5,2024-11-08 00:09:28
2894,3421,61401,4.0,2023-08-20 00:19:48
2895,4257,21,5.0,2025-12-15 22:14:19
2896,79,32387,5.0,2024-11-26 21:52:38
2897,3357,78316,5.0,2025-11-16 19:56:53
2898,1861,4545,4.5,2024-05-16 22:53:33
2899,1747,3057,4.0,2023-12-08 23:18:24
2900,4528,5575,4.5,2025-06-20 09:28:28
2901,3969,4334,5.0,2023-10-26 09:19:09
2902,3415,7756,4.0,2025-10-16 14:48:30
2903,1990,3984,5.0,2023-09-17 10:55:29
2904,667,165959,4.5,2023-07-17 16:13:15
2905,615,62113,4.5,2025-02-09 16:17:11
2906,3669,81,2.5,2026-03-14 13:22:18
2907,1502,4061,4.0,2024-04-02 11:20:10
2908,1113,3036,4.0,2025-07-09 05:30:43
2909,817,1266,3.5,2025-04-12 22:42:49
2910,1633,3028,4.5,2023-09-24 05:14:30
2911,1357,2889,3.5,2026-03-04 04:53:20
2912,2885,3267,3.5,2025-01-13 14:42:19
2913,1306,3783,3.0,2024-04-04 09:49:07
2914,2873,100383,4.0,2024-08-15 21:32:28
2915,2686,79134,4.5,2025-01-04 20:18:10
2916,4570,45728,2.0,2024-10-21 14:47:44
2917,897,6273,3.5,2024-08-25 04:59:24
2918,3770,30846,4.5,2026-04-01 11:35:45
2919,2223,4789,4.0,2025-10-21 16:54:29
2920,1204,5010,4.5,2026-03-11 12:25:21
2921,3930,3285,4.5,2025-03-04 06:16:45
2922,2681,33801,4.0,2025-03-09 06:44:28
2923,4065,4297,4.5,2024-03-11 08:50:02
2924,3191,39400,4.0,2024-05-26 09:30:34
2925,3867,63515,3.5,2024-03-26 19:11:22
2926,3324,37386,4.5,2024-07-01 10:27:13
2927,4558,2857,4.5,2024-08-22 16:21:52
2928,4233,42011,5.0,2025-12-08 04:23:39
2929,2092,3328,5.0,2024-06-15 07:24:22
2930,4474,6970,2.5,2024-07-11 06:22:21
2931,1858,1892,5.0,2024-10-16 16:50:19
2932,3535,96610,3.0,2025-06-08 11:45:39
2933,446,3456,4.5,2024-06-13 20:24:49
2934,362,2077,5.0,2023-09-04 15:39:43
2935,1839,2354,4.5,2026-06-15 08:25:53
2936,4155,788,4.5,2026-03-29 05:15:53
